time,pid,tag,rss_kb,hwm_kb,swap_kb
07:56:55,237435,batch_c_probe_3_,18562496,44727504,6897828
07:56:56,237435,batch_c_probe_3_,18562496,44727504,6897828
07:56:57,237435,batch_c_probe_3_,18562496,44727504,6897828
07:56:58,237435,batch_c_probe_3_,18562496,44727504,6897828
07:56:59,237435,batch_c_probe_3_,18562496,44727504,6897828
07:57:00,237435,batch_c_probe_3_,18564344,44727504,6895980
07:57:01,237435,batch_c_probe_3_,18564348,44727504,6895976
07:57:02,237435,batch_c_probe_3_,18564348,44727504,6895976
07:57:03,237435,batch_c_probe_3_,18564348,44727504,6895976
07:57:04,237435,batch_c_probe_3_,18564348,44727504,6895976
07:57:05,237435,batch_c_probe_3_,18564348,44727504,6895976
07:57:06,237435,batch_c_probe_3_,18564348,44727504,6895976
07:57:07,237435,batch_c_probe_3_,18564348,44727504,6895976
07:57:08,237435,batch_c_probe_3_,18564348,44727504,6895976
07:57:09,237435,batch_c_probe_3_,18564348,44727504,6895976
07:57:10,237435,batch_c_probe_3_,18564348,44727504,6895976
07:57:11,237435,batch_c_probe_3_,18564352,44727504,6895972
07:57:12,237435,batch_c_probe_3_,18564356,44727504,6895968
07:57:13,237435,batch_c_probe_3_,18564356,44727504,6895968
07:57:14,237435,batch_c_probe_3_,18564404,44727504,6895920
07:57:15,237435,batch_c_probe_3_,18564404,44727504,6895920
07:57:16,237435,batch_c_probe_3_,18564404,44727504,6895920
07:57:17,237435,batch_c_probe_3_,18564408,44727504,6895916
07:57:18,237435,batch_c_probe_3_,18564408,44727504,6895916
07:57:19,237435,batch_c_probe_3_,18564412,44727504,6895912
07:57:20,237435,batch_c_probe_3_,18564412,44727504,6895912
07:57:21,237435,batch_c_probe_3_,18564412,44727504,6895912
07:57:22,237435,batch_c_probe_3_,18564416,44727504,6895908
07:57:23,237435,batch_c_probe_3_,18564416,44727504,6895908
07:57:24,237435,batch_c_probe_3_,18564416,44727504,6895908
07:57:25,237435,batch_c_probe_3_,18564420,44727504,6895904
07:57:26,237435,batch_c_probe_3_,18564420,44727504,6895904
07:57:27,237435,batch_c_probe_3_,18564420,44727504,6895904
07:57:28,237435,batch_c_probe_3_,18564424,44727504,6895900
07:57:29,237435,batch_c_probe_3_,18564424,44727504,6895900
07:57:30,237435,batch_c_probe_3_,18564424,44727504,6895900
07:57:31,237435,batch_c_probe_3_,18564428,44727504,6895896
07:57:32,237435,batch_c_probe_3_,18564428,44727504,6895896
07:57:33,237435,batch_c_probe_3_,18564428,44727504,6895896
07:57:34,237435,batch_c_probe_3_,18564428,44727504,6895896
07:57:35,237435,batch_c_probe_3_,18564428,44727504,6895896
07:57:36,237435,batch_c_probe_3_,18564428,44727504,6895896
07:57:37,237435,batch_c_probe_3_,18564428,44727504,6895896
07:57:39,237435,batch_c_probe_3_,18564428,44727504,6895896
07:57:40,237435,batch_c_probe_3_,18564428,44727504,6895896
07:57:41,237435,batch_c_probe_3_,18564428,44727504,6895896
07:57:42,237435,batch_c_probe_3_,18564432,44727504,6895892
07:57:43,237435,batch_c_probe_3_,18564436,44727504,6895888
07:57:44,237435,batch_c_probe_3_,18564436,44727504,6895888
07:57:45,237435,batch_c_probe_3_,18564436,44727504,6895888
07:57:46,237435,batch_c_probe_3_,18564440,44727504,6895884
07:57:47,237435,batch_c_probe_3_,18564440,44727504,6895884
07:57:48,237435,batch_c_probe_3_,18564440,44727504,6895884
07:57:49,237435,batch_c_probe_3_,18564444,44727504,6895880
07:57:50,237435,batch_c_probe_3_,18564444,44727504,6895880
07:57:51,237435,batch_c_probe_3_,18564444,44727504,6895880
07:57:52,237435,batch_c_probe_3_,18564444,44727504,6895880
07:57:53,237435,batch_c_probe_3_,18564444,44727504,6895880
07:57:54,237435,batch_c_probe_3_,18564444,44727504,6895880
07:57:55,237435,batch_c_probe_3_,18564444,44727504,6895880
07:57:56,237435,batch_c_probe_3_,18564444,44727504,6895880
07:57:57,237435,batch_c_probe_3_,18564444,44727504,6895880
07:57:58,237435,batch_c_probe_3_,18564444,44727504,6895880
07:57:59,237435,batch_c_probe_3_,18564448,44727504,6895876
07:58:00,237435,batch_c_probe_3_,18564452,44727504,6895872
07:58:01,237435,batch_c_probe_3_,18564452,44727504,6895872
07:58:02,237435,batch_c_probe_3_,18564452,44727504,6895872
07:58:03,237435,batch_c_probe_3_,18564452,44727504,6895872
07:58:04,237435,batch_c_probe_3_,18564452,44727504,6895872
07:58:05,237435,batch_c_probe_3_,18564456,44727504,6895868
07:58:06,237435,batch_c_probe_3_,18564456,44727504,6895868
07:58:07,237435,batch_c_probe_3_,18564460,44727504,6895864
07:58:08,237435,batch_c_probe_3_,18564460,44727504,6895864
07:58:09,237435,batch_c_probe_3_,18564460,44727504,6895864
07:58:10,237435,batch_c_probe_3_,18564464,44727504,6895860
07:58:11,237435,batch_c_probe_3_,18564464,44727504,6895860
07:58:12,237435,batch_c_probe_3_,18564464,44727504,6895860
07:58:13,237435,batch_c_probe_3_,18564468,44727504,6895856
07:58:14,237435,batch_c_probe_3_,18564468,44727504,6895856
07:58:15,237435,batch_c_probe_3_,18564468,44727504,6895856
07:58:16,237435,batch_c_probe_3_,18564472,44727504,6895852
07:58:17,237435,batch_c_probe_3_,18564472,44727504,6895852
07:58:18,237435,batch_c_probe_3_,18564472,44727504,6895852
07:58:19,237435,batch_c_probe_3_,18564476,44727504,6895848
07:58:20,237435,batch_c_probe_3_,18564476,44727504,6895848
07:58:21,237435,batch_c_probe_3_,18564476,44727504,6895848
07:58:22,237435,batch_c_probe_3_,18564476,44727504,6895848
07:58:23,237435,batch_c_probe_3_,18564476,44727504,6895848
07:58:24,237435,batch_c_probe_3_,18564476,44727504,6895848
07:58:25,237435,batch_c_probe_3_,18564476,44727504,6895848
07:58:26,237435,batch_c_probe_3_,18564476,44727504,6895848
07:58:27,237435,batch_c_probe_3_,18564476,44727504,6895848
07:58:28,237435,batch_c_probe_3_,18564500,44727504,6895824
07:58:29,237435,batch_c_probe_3_,18564504,44727504,6895820
07:58:30,237435,batch_c_probe_3_,18564508,44727504,6895816
07:58:31,237435,batch_c_probe_3_,18564508,44727504,6895816
07:58:32,237435,batch_c_probe_3_,18565100,44727504,6895224
07:58:33,237435,batch_c_probe_3_,18565104,44727504,6895220
07:58:35,237435,batch_c_probe_3_,18565104,44727504,6895220
07:58:36,237435,batch_c_probe_3_,18565104,44727504,6895220
07:58:37,237435,batch_c_probe_3_,18565104,44727504,6895220
07:58:38,237435,batch_c_probe_3_,18565108,44727504,6895216
07:58:39,237435,batch_c_probe_3_,18565108,44727504,6895216
07:58:40,237435,batch_c_probe_3_,18565108,44727504,6895216
07:58:41,237435,batch_c_probe_3_,18565112,44727504,6895212
07:58:42,237435,batch_c_probe_3_,18565112,44727504,6895212
07:58:43,237435,batch_c_probe_3_,18565112,44727504,6895212
07:58:44,237435,batch_c_probe_3_,18565116,44727504,6895208
07:58:45,237435,batch_c_probe_3_,18565116,44727504,6895208
07:58:46,237435,batch_c_probe_3_,18565116,44727504,6895208
07:58:47,237435,batch_c_probe_3_,18565120,44727504,6895204
07:58:48,237435,batch_c_probe_3_,18565120,44727504,6895204
07:58:49,237435,batch_c_probe_3_,18565124,44727504,6895200
07:58:50,237435,batch_c_probe_3_,18565124,44727504,6895200
07:58:51,237435,batch_c_probe_3_,18565124,44727504,6895200
07:58:52,237435,batch_c_probe_3_,18566296,44727504,6894028
07:58:53,237435,batch_c_probe_3_,18566296,44727504,6894028
07:58:54,237435,batch_c_probe_3_,18566300,44727504,6894024
07:58:55,237435,batch_c_probe_3_,18566304,44727504,6894020
07:58:56,237435,batch_c_probe_3_,18566304,44727504,6894020
07:58:57,237435,batch_c_probe_3_,18566304,44727504,6894020
07:58:58,237435,batch_c_probe_3_,18566308,44727504,6894016
07:58:59,237435,batch_c_probe_3_,18566308,44727504,6894016
07:59:00,237435,batch_c_probe_3_,18566308,44727504,6894016
07:59:01,237435,batch_c_probe_3_,18566308,44727504,6894016
07:59:02,237435,batch_c_probe_3_,18566312,44727504,6894012
07:59:03,237435,batch_c_probe_3_,18566312,44727504,6894012
07:59:04,237435,batch_c_probe_3_,18566312,44727504,6894012
07:59:05,237435,batch_c_probe_3_,18567016,44727504,6893308
07:59:06,237435,batch_c_probe_3_,18567020,44727504,6893304
07:59:07,237435,batch_c_probe_3_,18567020,44727504,6893304
07:59:08,237435,batch_c_probe_3_,18567020,44727504,6893304
07:59:09,237435,batch_c_probe_3_,18567020,44727504,6893304
07:59:10,237435,batch_c_probe_3_,18567020,44727504,6893304
07:59:11,237435,batch_c_probe_3_,18567024,44727504,6893300
07:59:12,237435,batch_c_probe_3_,18567024,44727504,6893300
07:59:13,237435,batch_c_probe_3_,18567028,44727504,6893296
07:59:14,237435,batch_c_probe_3_,18567028,44727504,6893296
07:59:15,237435,batch_c_probe_3_,18567028,44727504,6893296
07:59:16,237435,batch_c_probe_3_,18567032,44727504,6893292
07:59:17,237435,batch_c_probe_3_,18567032,44727504,6893292
07:59:18,237435,batch_c_probe_3_,18567032,44727504,6893292
07:59:19,237435,batch_c_probe_3_,18567036,44727504,6893288
07:59:20,237435,batch_c_probe_3_,18567036,44727504,6893288
07:59:21,237435,batch_c_probe_3_,18567036,44727504,6893288
07:59:22,237435,batch_c_probe_3_,18567040,44727504,6893284
07:59:23,237435,batch_c_probe_3_,18567040,44727504,6893284
07:59:24,237435,batch_c_probe_3_,18567040,44727504,6893284
07:59:25,237435,batch_c_probe_3_,18567044,44727504,6893280
07:59:26,237435,batch_c_probe_3_,18567044,44727504,6893280
07:59:27,237435,batch_c_probe_3_,18567044,44727504,6893280
07:59:28,237435,batch_c_probe_3_,18567048,44727504,6893276
07:59:30,237435,batch_c_probe_3_,18567048,44727504,6893276
07:59:31,237435,batch_c_probe_3_,18567052,44727504,6893272
07:59:32,237435,batch_c_probe_3_,18567052,44727504,6893272
07:59:33,237435,batch_c_probe_3_,18572344,44727504,6888016
07:59:34,237435,batch_c_probe_3_,18572344,44727504,6888016
07:59:35,237435,batch_c_probe_3_,18572348,44727504,6888012
07:59:36,237435,batch_c_probe_3_,18572348,44727504,6888012
07:59:37,237435,batch_c_probe_3_,18572420,44727504,6887940
07:59:38,237435,batch_c_probe_3_,18572420,44727504,6887940
07:59:39,237435,batch_c_probe_3_,18572664,44727504,6887696
07:59:40,237435,batch_c_probe_3_,18588236,44727504,6872160
07:59:41,237435,batch_c_probe_3_,18605012,44727504,6856548
07:59:42,237435,batch_c_probe_3_,18605016,44727504,6856544
07:59:43,237435,batch_c_probe_3_,18605020,44727504,6856540
07:59:44,237435,batch_c_probe_3_,18605020,44727504,6856540
07:59:45,237435,batch_c_probe_3_,18616388,44727504,6845172
07:59:46,237435,batch_c_probe_3_,18617856,44727504,6843728
07:59:47,237435,batch_c_probe_3_,18621556,44727504,6840380
07:59:48,237435,batch_c_probe_3_,18622728,44727504,6839500
07:59:49,237435,batch_c_probe_3_,18622728,44727504,6839500
07:59:50,237435,batch_c_probe_3_,18624364,44727504,6837864
07:59:51,237435,batch_c_probe_3_,18629768,44727504,6832460
07:59:52,237435,batch_c_probe_3_,18629768,44727504,6832460
07:59:53,237435,batch_c_probe_3_,18630312,44727504,6831916
07:59:54,237435,batch_c_probe_3_,18632192,44727504,6830060
07:59:55,237435,batch_c_probe_3_,18632168,44727504,6830060
07:59:56,237435,batch_c_probe_3_,18635028,44727504,6827600
07:59:57,237435,batch_c_probe_3_,18635028,44727504,6827600
07:59:58,237435,batch_c_probe_3_,18635120,44727504,6827508
07:59:59,237435,batch_c_probe_3_,18636048,44727504,6826796
08:00:00,237435,batch_c_probe_3_,18636048,44727504,6826796
08:00:01,237435,batch_c_probe_3_,18639160,44727504,6823684
08:00:02,237435,batch_c_probe_3_,18639184,44727504,6823684
08:00:03,237435,batch_c_probe_3_,18639308,44727504,6823536
08:00:04,237435,batch_c_probe_3_,18639324,44727504,6823520
08:00:05,237435,batch_c_probe_3_,18639324,44727504,6823520
08:00:06,237435,batch_c_probe_3_,18639348,44727504,6823496
08:00:07,237435,batch_c_probe_3_,18639348,44727504,6823496
08:00:08,237435,batch_c_probe_3_,18639348,44727504,6823496
08:00:09,237435,batch_c_probe_3_,18639352,44727504,6823492
08:00:10,237435,batch_c_probe_3_,18639372,44727504,6823472
08:00:11,237435,batch_c_probe_3_,18641252,44727504,6821592
08:00:12,237435,batch_c_probe_3_,18641680,44727504,6821164
08:00:13,237435,batch_c_probe_3_,18641680,44727504,6821164
08:00:14,237435,batch_c_probe_3_,18648796,44727504,6814928
08:00:15,237435,batch_c_probe_3_,18649832,44727504,6813892
08:00:16,237435,batch_c_probe_3_,18649836,44727504,6813888
08:00:17,237435,batch_c_probe_3_,18650096,44727504,6813628
08:00:18,237435,batch_c_probe_3_,18650096,44727504,6813628
08:00:19,237435,batch_c_probe_3_,18650108,44727504,6813616
08:00:20,237435,batch_c_probe_3_,18650464,44727504,6813260
08:00:21,237435,batch_c_probe_3_,18650464,44727504,6813260
08:00:22,237435,batch_c_probe_3_,18650632,44727504,6813092
08:00:23,237435,batch_c_probe_3_,18650640,44727504,6813084
08:00:24,237435,batch_c_probe_3_,18650644,44727504,6813080
08:00:26,237435,batch_c_probe_3_,18650972,44727504,6812752
08:00:27,237435,batch_c_probe_3_,18650972,44727504,6812752
08:00:28,237435,batch_c_probe_3_,18651144,44727504,6812580
08:00:29,237435,batch_c_probe_3_,18651228,44727504,6812496
08:00:30,237435,batch_c_probe_3_,18651228,44727504,6812496
08:00:31,237435,batch_c_probe_3_,18651228,44727504,6812496
08:00:32,237435,batch_c_probe_3_,18651236,44727504,6812488
08:00:33,237435,batch_c_probe_3_,18651236,44727504,6812488
08:00:34,237435,batch_c_probe_3_,18651248,44727504,6812476
08:00:35,237435,batch_c_probe_3_,18651248,44727504,6812476
08:00:36,237435,batch_c_probe_3_,18651304,44727504,6812420
08:00:37,237435,batch_c_probe_3_,18651312,44727504,6812412
08:00:38,237435,batch_c_probe_3_,18651312,44727504,6812412
08:00:39,237435,batch_c_probe_3_,18651396,44727504,6812328
08:00:40,237435,batch_c_probe_3_,18651400,44727504,6812324
08:00:41,237435,batch_c_probe_3_,18651404,44727504,6812320
08:00:42,237435,batch_c_probe_3_,18651544,44727504,6812180
08:00:43,237435,batch_c_probe_3_,18651544,44727504,6812180
08:00:44,237435,batch_c_probe_3_,18651544,44727504,6812180
08:00:45,237435,batch_c_probe_3_,18651548,44727504,6812176
08:00:46,237435,batch_c_probe_3_,18651548,44727504,6812176
08:00:47,237435,batch_c_probe_3_,18651624,44727504,6812100
08:00:48,237435,batch_c_probe_3_,18651648,44727504,6812100
08:00:49,237435,batch_c_probe_3_,18651664,44727504,6812060
08:00:50,237435,batch_c_probe_3_,18651664,44727504,6812060
08:00:51,237435,batch_c_probe_3_,18651664,44727504,6812060
08:00:52,237435,batch_c_probe_3_,18651672,44727504,6812052
08:00:53,237435,batch_c_probe_3_,18651676,44727504,6812048
08:00:54,237435,batch_c_probe_3_,18651676,44727504,6812048
08:00:55,237435,batch_c_probe_3_,18651752,44727504,6811972
08:00:56,237435,batch_c_probe_3_,18651752,44727504,6811972
08:00:57,237435,batch_c_probe_3_,18653004,44727504,6810720
08:00:58,237435,batch_c_probe_3_,18653004,44727504,6810720
08:00:59,237435,batch_c_probe_3_,18653004,44727504,6810720
08:01:00,237435,batch_c_probe_3_,18653288,44727504,6810436
08:01:01,237435,batch_c_probe_3_,18653292,44727504,6810432
08:01:02,237435,batch_c_probe_3_,18653296,44727504,6810428
08:01:03,237435,batch_c_probe_3_,18653644,44727504,6810080
08:01:04,237435,batch_c_probe_3_,18653644,44727504,6810080
08:01:05,237435,batch_c_probe_3_,18653696,44727504,6810028
08:01:06,237435,batch_c_probe_3_,18653780,44727504,6809944
08:01:07,237435,batch_c_probe_3_,18653780,44727504,6809944
08:01:08,237435,batch_c_probe_3_,18653944,44727504,6809780
08:01:09,237435,batch_c_probe_3_,18653944,44727504,6809780
08:01:10,237435,batch_c_probe_3_,18653948,44727504,6809776
08:01:11,237435,batch_c_probe_3_,18653948,44727504,6809776
08:01:12,237435,batch_c_probe_3_,18653948,44727504,6809776
08:01:13,237435,batch_c_probe_3_,18653952,44727504,6809772
08:01:14,237435,batch_c_probe_3_,18653952,44727504,6809772
08:01:15,237435,batch_c_probe_3_,18653952,44727504,6809772
08:01:16,237435,batch_c_probe_3_,18653984,44727504,6809740
08:01:17,237435,batch_c_probe_3_,18654176,44727504,6809548
08:01:18,237435,batch_c_probe_3_,18654176,44727504,6809548
08:01:19,237435,batch_c_probe_3_,18654176,44727504,6809548
08:01:20,237435,batch_c_probe_3_,18654176,44727504,6809548
08:01:22,237435,batch_c_probe_3_,18654224,44727504,6809500
08:01:23,237435,batch_c_probe_3_,18654228,44727504,6809496
08:01:24,237435,batch_c_probe_3_,18654228,44727504,6809496
08:01:25,237435,batch_c_probe_3_,18654228,44727504,6809496
08:01:26,237435,batch_c_probe_3_,18654252,44727504,6809496
08:01:27,237435,batch_c_probe_3_,18654228,44727504,6809496
08:01:28,237435,batch_c_probe_3_,18655288,44727504,6808436
08:01:29,237435,batch_c_probe_3_,18655288,44727504,6808436
08:01:30,237435,batch_c_probe_3_,18655664,44727504,6808060
08:01:31,237435,batch_c_probe_3_,18655664,44727504,6808060
08:01:32,237435,batch_c_probe_3_,18655664,44727504,6808060
08:01:33,237435,batch_c_probe_3_,18655664,44727504,6808060
08:01:34,237435,batch_c_probe_3_,18655664,44727504,6808060
08:01:35,237435,batch_c_probe_3_,18655668,44727504,6808056
08:01:36,237435,batch_c_probe_3_,18655668,44727504,6808056
08:01:37,237435,batch_c_probe_3_,18655668,44727504,6808056
08:01:38,237435,batch_c_probe_3_,18656360,44727504,6807364
08:01:39,237435,batch_c_probe_3_,18656360,44727504,6807364
08:01:40,237435,batch_c_probe_3_,18656364,44727504,6807360
08:01:41,237435,batch_c_probe_3_,18656368,44727504,6807356
08:01:42,237435,batch_c_probe_3_,18656368,44727504,6807356
08:01:43,237435,batch_c_probe_3_,18656460,44727504,6807264
08:01:44,237435,batch_c_probe_3_,18656900,44727504,6807084
08:01:45,237435,batch_c_probe_3_,18656900,44727504,6807084
08:01:46,237435,batch_c_probe_3_,18657068,44727504,6806916
08:01:47,237435,batch_c_probe_3_,18657092,44727504,6806916
08:01:48,237435,batch_c_probe_3_,18657072,44727504,6806912
08:01:49,237435,batch_c_probe_3_,18657076,44727504,6806912
08:01:50,237435,batch_c_probe_3_,18657076,44727504,6806912
08:01:51,237435,batch_c_probe_3_,18657076,44727504,6806912
08:01:52,237435,batch_c_probe_3_,18657076,44727504,6806912
08:01:53,237435,batch_c_probe_3_,18657080,44727504,6806908
08:01:54,237435,batch_c_probe_3_,18657080,44727504,6806908
08:01:55,237435,batch_c_probe_3_,18657080,44727504,6806908
08:01:56,237435,batch_c_probe_3_,18657080,44727504,6806908
08:01:57,237435,batch_c_probe_3_,18657080,44727504,6806908
08:01:58,237435,batch_c_probe_3_,18657080,44727504,6806908
08:01:59,237435,batch_c_probe_3_,18657084,44727504,6806904
08:02:00,237435,batch_c_probe_3_,18657084,44727504,6806904
08:02:01,237435,batch_c_probe_3_,18657084,44727504,6806904
08:02:02,237435,batch_c_probe_3_,18657272,44727504,6806716
08:02:03,237435,batch_c_probe_3_,18657272,44727504,6806716
08:02:04,237435,batch_c_probe_3_,18657272,44727504,6806716
08:02:05,237435,batch_c_probe_3_,18657304,44727504,6806684
08:02:06,237435,batch_c_probe_3_,18657304,44727504,6806684
08:02:07,237435,batch_c_probe_3_,18657304,44727504,6806684
08:02:08,237435,batch_c_probe_3_,18657304,44727504,6806684
08:02:09,237435,batch_c_probe_3_,18657308,44727504,6806680
08:02:10,237435,batch_c_probe_3_,18657308,44727504,6806680
08:02:11,237435,batch_c_probe_3_,18657308,44727504,6806680
08:02:12,237435,batch_c_probe_3_,18657316,44727504,6806672
08:02:13,237435,batch_c_probe_3_,18657444,44727504,6806544
08:02:14,237435,batch_c_probe_3_,18657444,44727504,6806544
08:02:15,237435,batch_c_probe_3_,18657448,44727504,6806540
08:02:17,237435,batch_c_probe_3_,18657448,44727504,6806540
08:02:18,237435,batch_c_probe_3_,18657452,44727504,6806536
08:02:19,237435,batch_c_probe_3_,18657452,44727504,6806536
08:02:20,237435,batch_c_probe_3_,18657452,44727504,6806536
08:02:21,237435,batch_c_probe_3_,18657468,44727504,6806520
08:02:22,237435,batch_c_probe_3_,18657468,44727504,6806520
08:02:23,237435,batch_c_probe_3_,18657472,44727504,6806516
08:02:24,237435,batch_c_probe_3_,18657476,44727504,6806512
08:02:25,237435,batch_c_probe_3_,18657476,44727504,6806512
08:02:26,237435,batch_c_probe_3_,18657516,44727504,6806472
08:02:27,237435,batch_c_probe_3_,18657868,44727504,6806120
